event_id,customer_id,order_id,event_timestamp,event_type,session_id,device_type,zone_context,api_latency_ms,success_flag
AE00213,C0165,O00825,12/31/2025 1:59,cancel_attempt,S21498,Android,WEST,337,1
AE00214,C0036,O00929,11/19/2024 16:32,chat_escalated,S95975,iOS,CENTRAL,60,1
AE00215,C0408,,11/4/2024 12:36,eta_refresh,S99032,Web,RiverSide,753,1
AE00216,C0353,O00689,2/15/2025 6:05,track_order,S56502,Android,West,193,1
AE00217,C0489,O00452,4/22/2024 18:38,track_order,S41923,iOS,East,523,1
AE00218,C0638,O00997,7/11/2024 7:41,search_route,S93085,Android,Airport,137,1
AE00219,C0495,O00473,11/6/2024 10:57,cancel_attempt,S46630,iOS,CENTRAL,371,1
AE00220,C0469,O00413,10/2/2025 15:05,search_route,S61687,iOS,Airport,1046,1
AE00221,C0309,O01074,8/16/2025 1:12,delivery_instruction_update,S93181,Android,WEST,584,1
AE00222,C0511,O00539,9/13/2024 9:38,search_route,S16455,Android,West,606,1
AE00223,C0506,,1/5/2025 2:35,eta_refresh,S19581,Android,Riverside,717,1
AE00224,C0611,,12/3/2025 15:48,chat_escalated,S69785,Android,NORTH,433,1
AE00225,C0105,O00659,7/3/2025 18:05,search_route,S69038,Android,South,401,1
AE00226,C0259,O00918,7/10/2025 21:37,track_order,S12105,Android,Central,581,1
AE00227,C0194,O00918,6/11/2024 2:54,delivery_instruction_update,S26318,iOS,Riverside,241,1
AE00228,C0220,O01213,3/18/2024 10:58,track_order,S31464,Android,north,261,1
AE00229,C0392,O00450,1/29/2024 3:08,track_order,S32859,iOS,RiverSide,484,1
AE00230,C0467,O00698,6/2/2025 0:55,payment_retry,S79237,Web,WEST,368,1
AE00231,C0375,O00188,2/28/2024 0:09,chat_opened,S62538,iOS,Riverside,394,1
AE00232,C0475,O00336,6/10/2025 10:39,chat_opened,S19410,iOS,North,614,1
AE00233,C0144,O00990,9/6/2025 23:35,search_route,S25207,Web,SOUTH,440,1
AE00234,C0447,O00068,5/16/2025 4:24,search_route,S16617,iOS,CENTRAL,718,1
AE00235,C0102,O00065,7/28/2024 16:08,track_order,S32192,Android,EAST,531,1
AE00236,C0215,O00722,8/23/2024 22:05,payment_retry,S66874,iOS,Airport,478,1
AE00237,C0375,O00581,5/26/2024 13:58,eta_refresh,S75980,Android,EAST,339,1
AE00238,C0611,O00098,10/30/2024 2:43,delivery_instruction_update,S27480,Web,Airport,321,1
AE00239,C0291,O00746,3/15/2025 3:20,chat_escalated,S83143,iOS,RiverSide,215,1
AE00240,C0109,O00771,12/8/2025 3:46,chat_opened,S68728,Android,Ctr,895,1
AE00241,C0024,O00814,6/28/2024 6:51,chat_opened,S22478,iOS,RiverSide,624,1
AE00242,C0070,O00627,4/18/2024 10:54,delivery_instruction_update,S59972,iOS,CENTRAL,792,1
AE00243,C0217,O00878,7/5/2024 13:59,chat_opened,S89574,Android,north,646,1
AE00244,C0355,O01236,2/17/2024 0:42,chat_escalated,S49312,Android,East,487,0
AE00245,C0159,O00570,6/25/2025 22:42,search_route,S22380,Web,SOUTH,757,1
AE00246,C0173,O00188,9/26/2025 8:26,search_route,S73690,iOS,EAST,490,1
AE00247,C0056,,5/4/2025 18:58,delivery_instruction_update,S49126,Android,East,734,1
AE00248,C0558,O01118,2/14/2024 7:02,payment_retry,S95292,iOS,RiverSide,488,1
AE00249,C0120,,10/20/2025 11:10,payment_retry,S60781,Android,South,591,0
AE00250,C0409,,3/20/2024 14:32,delivery_instruction_update,S80264,Web,Riverside,553,1
AE00251,C0623,O00162,2/16/2024 23:07,payment_retry,S96369,Android,CENTRAL,375,1
AE00252,C0202,O00936,4/24/2024 5:08,track_order,S97343,iOS,AIRPORT,278,1
AE00253,C0485,O01098,12/13/2025 20:05,chat_escalated,S76383,Android,WEST,799,1
AE00254,C0419,O00265,3/19/2024 5:42,track_order,S69799,iOS,East,543,1
AE00255,C0563,O00972,4/11/2024 10:46,payment_retry,S15134,Android,Central,376,1
AE00256,C0447,O00220,10/8/2025 16:41,delivery_instruction_update,S35671,Android,South,466,1
AE00257,C0643,,7/16/2025 12:39,eta_refresh,S34258,iOS,Ctr,545,1
AE00258,C0489,O00812,9/24/2025 21:15,payment_retry,S53794,Web,RiverSide,60,0
AE00259,C0055,O01208,6/21/2025 16:57,delivery_instruction_update,S66374,iOS,West,247,1
AE00260,C0109,O00932,10/25/2024 12:28,cancel_attempt,S74608,Web,Airport,350,1
AE00261,C0433,O00167,2/10/2025 10:12,search_route,S51615,Android,Riverside,236,1
AE00262,C0079,O00532,12/21/2024 16:48,search_route,S78668,Web,East,392,1
AE00263,C0330,O01163,2/14/2024 18:08,track_order,S98156,Web,RiverSide,60,1
AE00264,C0134,,2/25/2024 19:03,track_order,S46151,iOS,WEST,60,1
AE00265,C0192,O01137,11/6/2024 3:00,chat_opened,S53981,Android,Central,1240,1
AE00266,C0378,O00856,12/12/2024 10:44,search_route,S22322,Android,Airport,536,1
AE00267,C0473,,9/19/2024 5:09,eta_refresh,S55731,iOS,Riverside,542,1
AE00268,C0377,O01202,5/4/2024 16:58,eta_refresh,S22564,iOS,WEST,429,1
AE00269,C0325,O00863,8/15/2025 22:29,delivery_instruction_update,S64498,Android,Riverside,304,1
AE00270,C0578,O00326,9/9/2025 1:15,chat_opened,S29661,Android,AIRPORT,503,1
AE00271,C0322,O01193,10/19/2025 21:23,search_route,S43982,Web,NORTH,627,1
AE00272,C0338,O01203,3/2/2025 4:57,eta_refresh,S33897,iOS,East,190,1
AE00273,C0433,O01067,5/28/2024 5:11,track_order,S48118,Web,Riverside,134,1
AE00274,C0049,O01167,9/27/2025 15:25,track_order,S94086,Android,Riverside,495,1
AE00275,C0485,O00676,6/12/2024 17:54,delivery_instruction_update,S57005,Android,North,279,1
AE00276,C0111,O01221,1/21/2025 11:43,search_route,S73488,Android,South,300,1
AE00277,C0580,O00409,12/26/2024 15:48,payment_retry,S59602,Android,WEST,552,0
AE00278,C0337,O01073,11/12/2024 3:16,chat_opened,S88214,Android,Ctr,421,1
AE00279,C0112,O01215,2/20/2025 21:24,track_order,S90848,Android,NORTH,582,1
AE00280,C0456,O00907,12/31/2025 18:05,track_order,S12463,iOS,NORTH,251,1
AE00281,C0310,O00397,3/6/2024 12:05,search_route,S39460,Android,South,457,1
AE00282,C0234,,8/8/2024 19:03,chat_opened,S29738,iOS,West,1007,1
AE00283,C0589,O00589,9/19/2024 14:25,payment_retry,S32645,Android,SOUTH,362,1
AE00284,C0604,O00371,10/26/2025 11:28,search_route,S76025,Android,East,60,1
AE00285,C0440,O00539,12/25/2025 16:11,search_route,S17327,iOS,Airport,414,1
AE00286,C0358,,2/18/2024 7:54,search_route,S60811,iOS,CENTRAL,364,1
AE00287,C0573,O00074,5/2/2024 5:45,search_route,S30431,Android,East,571,1
AE00288,C0273,O00480,7/21/2025 17:12,cancel_attempt,S63671,Android,north,60,1
AE00289,C0207,O00654,3/2/2024 10:12,payment_retry,S19707,Android,RiverSide,343,1
AE00290,C0399,O00951,8/1/2025 22:46,delivery_instruction_update,S84446,Android,East,457,1
AE00291,C0312,O00330,12/17/2024 21:44,track_order,S95883,Android,WEST,405,1
AE00292,C0520,O00929,10/16/2025 23:21,eta_refresh,S72274,iOS,north,60,1
AE00293,C0073,O00609,7/10/2024 13:17,chat_escalated,S78813,Android,WEST,1074,1
AE00294,C0492,O00876,11/27/2025 2:21,track_order,S33068,Android,WEST,405,1
AE00295,C0449,O01002,3/30/2025 0:14,payment_retry,S13138,Android,WEST,246,1
AE00296,C0471,O00635,6/30/2025 16:35,eta_refresh,S10325,Android,RiverSide,187,1
AE00297,C0411,O01163,3/25/2025 1:02,payment_retry,S30130,iOS,Central,565,1
AE00298,C0107,O01189,6/14/2025 12:47,track_order,S71004,iOS,EAST,78,1
AE00299,C0451,,3/27/2025 21:53,eta_refresh,S92082,Web,South,529,1
AE00300,C0014,O00867,8/16/2024 0:18,eta_refresh,S10509,Android,NORTH,214,1
AE00301,C0503,,4/15/2024 18:05,eta_refresh,S91821,iOS,NORTH,294,1
AE00302,C0555,O00728,3/31/2025 12:56,chat_opened,S23029,Web,NORTH,692,1
AE00303,C0274,O00142,1/1/2025 7:52,cancel_attempt,S47090,Web,SOUTH,233,1
AE00304,C0401,O00211,10/25/2025 4:43,search_route,S24776,Web,North,324,1
AE00305,C0428,O00667,2/12/2024 16:22,eta_refresh,S55317,iOS,EAST,226,1
AE00306,C0401,O00753,8/28/2024 19:44,chat_escalated,S68086,iOS,EAST,265,1
AE00307,C0173,O00956,1/9/2025 16:55,chat_escalated,S58130,Android,Ctr,270,0
AE00308,C0182,O00880,4/1/2025 8:58,eta_refresh,S58033,iOS,Ctr,535,1
AE00309,C0169,O01161,12/15/2024 6:35,delivery_instruction_update,S21517,Android,West,295,1
AE00310,C0229,O01161,9/25/2025 4:08,chat_opened,S21891,iOS,West,206,1
AE00311,C0312,,8/26/2024 16:45,chat_escalated,S51997,iOS,WEST,243,1
AE00312,C0517,,11/26/2025 3:53,eta_refresh,S16386,Android,RiverSide,512,1
AE00313,C0337,O00032,11/18/2025 21:27,track_order,S88456,Android,WEST,400,1
AE00314,C0047,O00755,12/20/2024 19:40,cancel_attempt,S71075,iOS,SOUTH,579,1
AE00315,C0137,O00044,2/13/2025 8:27,delivery_instruction_update,S89689,Android,WEST,296,1
AE00316,C0304,O01244,2/17/2025 13:00,eta_refresh,S25067,Android,Airport,440,1
AE00317,C0014,O00912,5/3/2025 14:40,track_order,S67860,Web,RiverSide,584,1
AE00318,C0031,O00212,1/1/2024 15:57,track_order,S16209,iOS,AIRPORT,668,1
AE00319,C0330,,8/10/2025 16:14,track_order,S94639,Android,NORTH,231,1
AE00320,C0244,O00884,10/29/2024 23:06,chat_opened,S67074,Android,NORTH,60,1
AE00321,C0239,O00437,2/1/2024 21:51,search_route,S46797,iOS,RiverSide,356,1
AE00322,C0481,O00344,1/26/2024 21:37,eta_refresh,S17051,Android,RiverSide,147,1
AE00323,C0648,O01237,3/11/2025 3:52,payment_retry,S20836,iOS,Ctr,752,0
AE00324,C0078,O00721,5/22/2025 15:38,eta_refresh,S34536,Web,East,310,1
AE00325,C0479,O00062,6/29/2024 12:26,eta_refresh,S70624,Android,North,180,1
AE00326,C0518,O00946,7/1/2025 13:21,track_order,S29534,iOS,Airport,202,1
AE00327,C0186,O00341,2/13/2024 16:18,search_route,S92655,Web,Central,311,1
AE00328,C0517,,12/5/2024 5:55,track_order,S81197,Android,NORTH,76,1
AE00329,C0172,O00193,8/21/2024 13:52,track_order,S67439,Android,Airport,387,1
AE00330,C0479,O00220,6/4/2024 23:57,payment_retry,S57427,Web,AIRPORT,577,1
AE00331,C0227,,9/28/2024 3:50,eta_refresh,S87401,Web,SOUTH,731,1
AE00332,C0247,O00391,4/23/2024 6:44,chat_opened,S99938,Android,West,409,1
AE00333,C0138,O00453,5/5/2024 18:40,chat_opened,S20673,iOS,North,944,1
AE00334,C0274,,3/15/2025 1:52,track_order,S60524,Web,Ctr,313,1
AE00335,C0520,O00499,8/1/2025 1:29,chat_opened,S97260,iOS,East,389,1
AE00336,C0467,,1/20/2025 1:08,payment_retry,S49538,Web,EAST,468,1
AE00337,C0529,O00319,5/19/2025 5:31,search_route,S60782,iOS,AIRPORT,385,1
AE00338,C0257,O00890,8/1/2024 9:26,payment_retry,S92069,Android,South,523,1
AE00339,C0316,,6/4/2025 13:22,search_route,S71556,iOS,Airport,590,1
AE00340,C0330,O00762,6/11/2024 14:01,track_order,S97505,iOS,EAST,444,1
AE00341,C0537,O01121,6/24/2025 7:43,chat_opened,S44241,iOS,RiverSide,527,1
AE00342,C0245,O00134,2/26/2025 11:20,delivery_instruction_update,S34258,Android,WEST,897,1
AE00343,C0113,,3/18/2025 8:14,eta_refresh,S30321,Android,Ctr,595,1
AE00344,C0429,,5/14/2024 9:28,chat_escalated,S24008,Web,CENTRAL,998,0
AE00345,C0535,O01106,10/25/2025 23:21,track_order,S27492,iOS,north,425,1
AE00346,C0367,O00864,7/24/2025 12:46,track_order,S85123,Android,EAST,466,1
AE00347,C0198,,11/19/2024 11:28,track_order,S52660,Web,South,632,1
AE00348,C0470,O00950,5/6/2025 6:45,chat_opened,S12702,Android,Central,73,1
AE00349,C0568,O00258,7/1/2025 1:46,search_route,S68625,Android,Ctr,599,1
AE00350,C0440,O00649,7/11/2024 13:26,chat_escalated,S55047,Web,RiverSide,431,1
AE00351,C0374,,8/10/2024 14:40,chat_opened,S77770,iOS,Riverside,665,1
AE00352,C0372,O01052,7/4/2025 15:37,payment_retry,S40310,Android,EAST,339,0
AE00353,C0467,O01164,6/19/2025 3:46,track_order,S84118,Web,Airport,1240,1
AE00354,C0240,O00522,12/31/2025 9:17,payment_retry,S88059,iOS,Airport,224,1
AE00355,C0024,O00498,9/5/2025 7:19,eta_refresh,S50272,Web,Ctr,162,1
AE00356,C0188,,6/2/2025 5:26,delivery_instruction_update,S19198,Android,Airport,439,1
AE00357,C0237,O00715,3/31/2024 9:46,track_order,S58207,Android,West,155,1
AE00358,C0150,,9/15/2025 7:41,cancel_attempt,S49398,iOS,West,436,1
AE00359,C0246,O00285,7/20/2025 17:10,chat_opened,S75742,Android,north,421,1
AE00360,C0494,,8/24/2024 23:13,search_route,S90549,Android,SOUTH,546,1
AE00361,C0107,O01138,8/11/2024 22:50,chat_opened,S52326,Android,AIRPORT,1690,1
AE00362,C0110,O00472,5/18/2025 6:34,cancel_attempt,S41990,Android,Central,712,1
AE00363,C0502,,5/27/2024 9:15,eta_refresh,S13723,iOS,West,314,1
AE00364,C0442,O00437,12/28/2025 12:16,chat_opened,S62470,Android,WEST,191,1
AE00365,C0495,,5/26/2024 0:06,track_order,S52410,Web,SOUTH,345,1
AE00366,C0303,O00876,2/12/2025 17:14,track_order,S28427,iOS,East,374,1
AE00367,C0422,,12/9/2025 8:52,payment_retry,S64636,iOS,Riverside,250,0
AE00368,C0198,O00108,5/13/2024 12:41,eta_refresh,S81518,iOS,SOUTH,690,1
AE00369,C0233,O00056,7/3/2025 19:28,payment_retry,S64693,Android,South,767,1
AE00370,C0143,O00349,11/4/2025 5:48,track_order,S81391,Android,SOUTH,248,1
AE00371,C0465,O00120,9/2/2025 4:20,delivery_instruction_update,S69933,Android,SOUTH,567,1
AE00372,C0031,O01153,1/11/2025 8:26,chat_escalated,S31367,Android,North,421,0
AE00373,C0428,O00887,6/5/2024 0:55,eta_refresh,S30198,Web,AIRPORT,749,1
AE00374,C0235,,7/27/2025 14:49,delivery_instruction_update,S26479,Android,South,446,1
AE00375,C0191,O01124,3/22/2025 13:47,delivery_instruction_update,S67260,iOS,RiverSide,669,1
AE00376,C0097,O00348,10/15/2025 6:18,track_order,S46372,Android,East,337,1
AE00377,C0144,O00866,11/14/2024 8:15,eta_refresh,S75566,Android,South,60,1
AE00378,C0528,O01093,7/17/2025 3:13,track_order,S64607,iOS,AIRPORT,668,1
AE00379,C0649,O00517,2/27/2024 15:55,chat_opened,S53800,iOS,SOUTH,301,1
AE00380,C0134,O01002,12/21/2025 9:44,eta_refresh,S23762,Android,Central,60,1
AE00381,C0573,O00812,4/17/2025 7:41,eta_refresh,S64472,Android,East,517,1
AE00382,C0361,O01249,11/2/2025 7:29,eta_refresh,S86079,iOS,Central,428,1
AE00383,C0313,O01239,7/8/2025 22:02,chat_escalated,S25556,iOS,NORTH,534,1
AE00384,C0425,O00303,7/13/2025 15:37,payment_retry,S91940,Android,AIRPORT,265,1
AE00385,C0331,O01246,2/23/2025 3:07,delivery_instruction_update,S85959,iOS,RiverSide,636,1
AE00386,C0269,O01127,3/20/2025 5:38,chat_opened,S72987,iOS,East,436,1
AE00387,C0430,,12/23/2024 11:44,eta_refresh,S12449,Android,Ctr,1103,1
AE00388,C0437,,7/7/2025 13:49,payment_retry,S40594,Android,Ctr,363,1
AE00389,C0026,O00884,7/14/2024 21:54,search_route,S34019,Web,AIRPORT,1265,1
AE00390,C0140,,6/17/2025 17:49,delivery_instruction_update,S39323,iOS,EAST,324,1
AE00391,C0058,,6/1/2024 7:38,eta_refresh,S98672,Web,WEST,68,1
AE00392,C0617,,7/25/2024 22:02,chat_opened,S55184,Android,SOUTH,552,1
AE00393,C0406,O01209,1/1/2025 9:37,chat_escalated,S87121,iOS,WEST,324,1
AE00394,C0292,O01005,4/26/2025 9:01,chat_opened,S35246,iOS,EAST,267,1
AE00395,C0016,O00748,4/30/2024 2:38,search_route,S79318,iOS,AIRPORT,161,1
AE00396,C0564,O00111,1/2/2024 3:02,track_order,S54033,Web,AIRPORT,1633,1
AE00397,C0517,O00180,8/16/2024 20:27,search_route,S72253,iOS,Airport,676,1
AE00398,C0317,,4/24/2025 2:57,track_order,S10823,Android,Riverside,442,1
AE00399,C0617,,4/3/2025 23:33,search_route,S59034,iOS,AIRPORT,504,1
AE00400,C0256,O01216,10/7/2024 4:49,search_route,S90819,iOS,North,149,1
AE00401,C0401,,8/10/2025 10:58,eta_refresh,S66819,Android,WEST,692,1
AE00402,C0459,O00554,1/15/2025 8:37,track_order,S46288,iOS,SOUTH,655,1
AE00403,C0180,O00149,3/19/2025 9:20,payment_retry,S10192,Android,Ctr,108,1
AE00404,C0121,O01227,4/5/2025 9:01,eta_refresh,S46724,iOS,RiverSide,521,1
AE00405,C0534,O00754,10/26/2024 21:19,search_route,S47493,Android,Airport,391,1
AE00406,C0347,,4/14/2024 8:45,search_route,S35157,Web,SOUTH,314,1
AE00407,C0323,O00442,1/12/2025 17:00,track_order,S11233,iOS,Riverside,435,1
AE00408,C0188,O01142,1/27/2024 6:30,delivery_instruction_update,S52727,Android,West,94,1
AE00409,C0553,O00968,5/18/2025 14:10,payment_retry,S15466,Android,SOUTH,247,1
AE00410,C0377,O00170,8/15/2024 13:48,cancel_attempt,S21027,Android,Central,556,1
AE00411,C0232,O00652,7/11/2025 6:55,eta_refresh,S54027,Web,WEST,318,1
AE00412,C0005,,12/17/2025 3:49,search_route,S77981,Android,West,363,1
AE00413,C0615,O00548,6/30/2025 19:24,chat_opened,S29100,Web,EAST,415,1
AE00414,C0347,,11/27/2025 13:43,delivery_instruction_update,S35015,Android,AIRPORT,863,1
AE00415,C0073,,1/14/2025 7:33,track_order,S23089,Android,East,189,1
AE00416,C0567,,12/3/2024 9:17,payment_retry,S49000,Android,South,377,1
AE00417,C0381,O01091,5/26/2025 16:35,payment_retry,S83880,Android,WEST,93,0
AE00418,C0012,O01122,11/6/2025 16:41,track_order,S77156,Android,WEST,489,1
AE00419,C0098,,12/13/2025 6:08,chat_escalated,S21703,iOS,South,218,0
AE00420,C0292,O00068,7/12/2025 13:05,track_order,S85103,Android,North,313,1
AE00421,C0248,,5/29/2025 14:18,payment_retry,S91752,Web,Riverside,626,1
AE00422,C0441,O00626,5/3/2024 17:49,eta_refresh,S44698,Android,Airport,1148,1
AE00423,C0397,,8/17/2024 11:02,payment_retry,S97087,Android,EAST,417,1
AE00424,C0122,O00515,1/30/2025 1:54,track_order,S63816,Android,AIRPORT,863,1
AE00425,C0444,O00651,12/13/2025 7:30,track_order,S51771,Web,Airport,427,1
AE00426,C0232,O00442,1/6/2024 16:17,eta_refresh,S91627,Android,East,385,1
