complaint_id,customer_id,order_id,complaint_type,channel,severity,created_at,status,resolution_days,compensation_amount
CP0001,C0464,O00814,AppIssue,App,High,3/30/2025 2:36,Open,11,23.99
CP0002,C0056,O00628,MissedPickup,Phone,Medium,11/7/2024 10:05,Open,4,21.64
CP0003,C0469,O00384,Delay,Chatbot,High,1/2/2024 15:47,Open,16,26.41
CP0004,C0631,O00406,Delay,App,Medium,1/14/2025 13:07,AwaitingCustomer,7,23.44
CP0005,C0535,O00154,Delay,Email,Medium,8/31/2024 5:56,Resolved,1,16.18
CP0006,C0096,O00147,Delay,App,Medium,7/22/2024 7:43,Resolved,9,18.51
CP0007,C0597,O00981,MissedPickup,App,Medium,1/15/2025 21:57,Escalated,4,14.14
CP0008,C0309,O00902,AppIssue,Email,High,9/26/2024 19:41,Resolved,18,
CP0009,C0340,O00011,Delay,App,Low,8/16/2025 4:19,Resolved,4,26.35
CP0010,C0486,O00417,DriverBehaviour,Phone,Medium,1/13/2025 15:33,Open,1,6.32
CP0011,C0618,O00437,Delay,App,Medium,9/29/2025 6:54,Open,15,19.97
CP0012,C0362,O00504,AppIssue,Email,High,9/20/2024 22:57,Resolved,12,33.8
CP0013,C0157,O00008,MissedPickup,Phone,Medium,4/8/2024 17:54,Resolved,8,15.77
CP0014,C0545,O00980,Billing,Chatbot,Medium,11/30/2024 23:02,Resolved,14,7.08
CP0015,C0486,O00417,Delay,Chatbot,Low,1/18/2025 15:33,Open,4,0
CP0016,C0234,O00013,MissedPickup,App,Medium,3/30/2024 22:11,Resolved,10,0
CP0017,C0346,O01181,Delay,Phone,Medium,3/6/2024 23:10,Resolved,1,1.16
CP0018,C0100,O01151,MissedPickup,Chatbot,Medium,7/5/2024 12:48,Resolved,1,9.39
CP0019,C0228,O00702,AppIssue,App,Medium,1/7/2025 19:23,Resolved,1,19.24
CP0020,C0371,O01043,DriverBehaviour,Phone,High,8/4/2024 17:26,Resolved,11,33.27
CP0021,C0354,O00353,Delay,Chatbot,Medium,1/9/2024 5:14,Resolved,5,26.95
CP0022,C0516,O00117,Damage,Chatbot,Low,6/18/2024 9:38,AwaitingCustomer,10,15.62
CP0023,C0193,O00953,DriverBehaviour,App,Low,4/3/2025 1:07,Resolved,14,0.93
CP0024,C0519,O00677,AppIssue,Chatbot,Medium,3/11/2024 5:19,Escalated,9,
CP0025,C0617,O00654,Delay,App,Medium,6/19/2025 21:03,Resolved,4,11.64
CP0026,C0408,O00810,SupportExperience,App,Medium,4/16/2024 3:37,Resolved,13,18.44
CP0027,C0626,O00948,Delay,Email,Low,5/19/2025 3:07,Resolved,1,2.18
CP0028,C0242,O00920,Delay,Phone,Medium,8/2/2024 11:42,Resolved,1,13.31
CP0029,C0477,O00715,MissedPickup,Chatbot,Medium,6/27/2025 13:42,Resolved,9,4.01
CP0030,C0529,O00682,Delay,Email,High,10/7/2024 9:57,Escalated,22,34.84
CP0031,C0618,O00886,Billing,Phone,Medium,12/11/2024 11:04,Escalated,2,30.35
CP0032,C0185,O00051,Billing,Phone,Medium,2/14/2025 23:39,Resolved,7,7.09
CP0033,C0489,O00848,MissedPickup,App,Medium,6/13/2025 14:13,Resolved,8,34.92
CP0034,C0070,O00105,DriverBehaviour,App,Medium,7/13/2024 20:33,AwaitingCustomer,1,4.09
CP0035,C0206,O00650,Delay,Email,Low,10/3/2025 10:28,Resolved,5,0
CP0036,C0282,O00751,Delay,App,Medium,7/8/2024 0:51,AwaitingCustomer,2,42.3
CP0037,C0561,O00270,MissedPickup,Chatbot,Medium,11/5/2025 15:25,AwaitingCustomer,18,7.33
CP0038,C0562,O00175,Delay,Chatbot,Medium,12/19/2025 19:13,Resolved,1,19.48
CP0039,C0231,O00797,Delay,Email,High,3/28/2025 4:08,Resolved,14,24.39
CP0040,C0512,O00300,Delay,Email,High,4/11/2024 0:39,Resolved,9,
CP0041,C0146,O00744,MissedPickup,Chatbot,Medium,4/27/2025 3:30,Open,9,30.4
CP0042,C0361,O00094,SupportExperience,Email,Medium,10/6/2024 3:41,Resolved,4,26.2
CP0043,C0497,O00411,AppIssue,App,Medium,4/16/2025 21:05,Resolved,11,15.35
CP0044,C0549,O00838,MissedPickup,Email,High,1/28/2025 0:04,Resolved,11,25
CP0045,C0599,O00421,DriverBehaviour,Email,Medium,7/24/2025 6:00,AwaitingCustomer,6,8.74
CP0046,C0269,O00573,MissedPickup,Email,High,4/27/2024 9:36,Resolved,9,60.3
CP0047,C0012,O01157,AppIssue,Phone,Medium,7/9/2024 19:51,Resolved,11,19.21
CP0048,C0393,O00576,MissedPickup,Phone,High,9/14/2024 19:49,Resolved,22,22.5
CP0049,C0146,O00126,DriverBehaviour,Email,Medium,5/27/2024 9:04,Resolved,4,19.76
CP0050,C0163,O00955,DriverBehaviour,Phone,High,1/11/2025 14:30,Resolved,14,37.36
CP0051,C0274,O00863,AppIssue,Phone,Medium,9/22/2025 18:41,Resolved,2,3.9
CP0052,C0157,O00115,SupportExperience,App,Low,2/25/2024 6:31,Escalated,3,0
CP0053,C0543,O01236,SupportExperience,Phone,High,5/29/2025 22:57,Resolved,13,26.07
CP0054,C0224,O00453,Delay,App,Medium,12/7/2024 12:49,Resolved,1,36.38
CP0055,C0186,O00836,MissedPickup,Chatbot,High,9/23/2025 16:20,Resolved,14,60.3
CP0056,C0368,O00737,Delay,Email,Low,3/20/2024 3:53,Open,9,7.02
CP0057,C0191,O00125,Delay,App,Medium,9/23/2025 16:27,Resolved,5,24.91
CP0058,C0271,O00056,SupportExperience,App,Medium,10/9/2025 20:28,Escalated,1,10.06
CP0059,C0351,O00603,Delay,Email,High,3/4/2024 23:29,Resolved,11,59.75
CP0060,C0490,O00869,MissedPickup,App,Low,3/5/2024 5:39,Resolved,4,0
CP0061,C0545,O00980,DriverBehaviour,Phone,Medium,12/7/2024 23:02,AwaitingCustomer,11,52.16
CP0062,C0162,O00367,Delay,Email,Low,7/16/2025 9:35,Resolved,14,0
CP0063,C0164,O01219,Billing,App,High,6/28/2025 9:52,Escalated,10,51.86
CP0064,C0215,O00311,AppIssue,Chatbot,High,11/30/2024 0:06,Resolved,5,47.81
CP0065,C0162,O00367,AppIssue,Email,Low,7/23/2025 9:35,Resolved,5,18.74
CP0066,C0552,O00741,AppIssue,Email,Medium,6/11/2025 1:28,Resolved,10,25.09
CP0067,C0599,O00954,MissedPickup,App,Low,7/22/2024 2:17,Resolved,6,0
CP0068,C0166,O00743,Damage,App,Low,2/13/2024 1:34,Resolved,10,0
CP0069,C0583,O00163,Delay,Chatbot,Medium,6/20/2025 18:36,Resolved,4,35.96
CP0070,C0255,O00206,Delay,Phone,Medium,12/20/2025 14:25,Escalated,7,28.5
CP0071,C0092,O00870,Delay,Chatbot,Medium,11/5/2024 14:16,AwaitingCustomer,10,17.48
CP0072,C0495,O00581,Billing,App,Medium,12/10/2025 5:52,Open,9,20.18
CP0073,C0331,O00073,Delay,App,Medium,4/7/2025 4:59,AwaitingCustomer,12,0
CP0074,C0475,O00268,Delay,Chatbot,High,1/30/2024 6:20,Resolved,7,
CP0075,C0071,O00974,Delay,Phone,Low,6/22/2025 0:41,Resolved,1,7.08
CP0076,C0028,O00290,MissedPickup,Chatbot,Low,9/26/2024 22:30,Open,15,0
CP0077,C0573,O00031,Billing,Email,High,11/2/2024 3:17,Resolved,13,58.46
CP0078,C0261,O01162,AppIssue,Email,Low,6/9/2025 10:51,AwaitingCustomer,1,18.23
CP0079,C0498,O00475,Delay,Chatbot,Medium,11/11/2024 6:08,Resolved,1,0
CP0080,C0201,O00789,DriverBehaviour,App,Medium,12/20/2024 10:30,Resolved,6,18.79
CP0081,C0051,O01085,Delay,App,Medium,6/25/2024 8:05,Open,1,19.53
CP0082,C0578,O00515,Delay,App,Medium,2/6/2024 10:24,Escalated,7,10.81
CP0083,C0586,O00098,DriverBehaviour,Email,Medium,4/3/2024 20:18,Escalated,5,3.16
CP0084,C0647,O00272,DriverBehaviour,Chatbot,Medium,12/16/2024 5:03,Resolved,9,27.67
CP0085,C0622,O00190,Delay,Phone,Low,1/5/2025 6:44,Escalated,17,18.19
CP0086,C0627,O00496,SupportExperience,Phone,Medium,6/25/2024 15:14,Resolved,7,33.83
CP0087,C0321,O01020,MissedPickup,Phone,Low,11/3/2024 2:18,Resolved,6,13.46
CP0088,C0180,O00285,DriverBehaviour,Phone,High,1/13/2025 13:22,Resolved,10,14.63
CP0089,C0296,O01224,AppIssue,Email,Low,6/12/2024 12:40,Resolved,11,0
CP0090,C0123,O00333,MissedPickup,Phone,Medium,4/6/2025 5:27,Resolved,6,24.95
CP0091,C0331,O00652,Delay,Phone,Medium,11/13/2024 21:45,Resolved,4,
CP0092,C0031,O00263,DriverBehaviour,Email,High,3/2/2024 2:04,Escalated,12,46.65
CP0093,C0436,O00832,Delay,App,Medium,6/11/2024 14:01,Resolved,2,16.98
CP0094,C0426,O00400,Billing,Chatbot,Low,7/1/2025 6:33,Resolved,12,10.94
CP0095,C0649,O01240,AppIssue,Chatbot,High,10/11/2025 14:51,Resolved,12,34.13
CP0096,C0001,O00007,AppIssue,App,High,5/12/2024 21:32,Resolved,22,43.9
CP0097,C0282,O01227,DriverBehaviour,App,Medium,11/7/2024 10:32,Escalated,15,27.94
CP0098,C0482,O00335,MissedPickup,App,Medium,1/31/2024 3:09,Resolved,18,31.16
CP0099,C0110,O00574,AppIssue,Email,Medium,5/4/2024 2:42,AwaitingCustomer,14,11.53
CP0100,C0078,O00476,Damage,Phone,High,2/28/2024 6:34,AwaitingCustomer,25,42.71
CP0101,C0119,O00511,DriverBehaviour,Phone,Medium,6/17/2024 9:58,Resolved,8,0
CP0102,C0095,O00843,Delay,Chatbot,Medium,3/8/2024 21:34,Resolved,6,14.27
CP0103,C0378,O00443,AppIssue,Chatbot,Low,10/23/2025 0:06,Resolved,11,11.6
CP0104,C0257,O00602,AppIssue,App,Medium,12/15/2025 9:57,Resolved,1,0
CP0105,C0538,O00129,MissedPickup,Chatbot,Medium,12/19/2024 2:28,Resolved,10,30.85
CP0106,C0595,O00145,AppIssue,Chatbot,Medium,11/10/2024 10:33,Resolved,6,11.23
CP0107,C0396,O01024,Delay,Email,High,12/23/2025 16:37,Escalated,7,33.22
CP0108,C0595,O00561,Delay,Chatbot,Medium,6/2/2025 8:23,Resolved,1,13.57
CP0109,C0626,O00314,MissedPickup,Email,High,2/22/2025 21:55,Resolved,9,34.05
CP0110,C0564,O00950,AppIssue,Phone,Medium,5/29/2025 2:25,AwaitingCustomer,8,12.12
CP0111,C0051,O00112,AppIssue,Chatbot,Medium,9/17/2024 7:03,Resolved,5,12.4
CP0112,C0421,O00586,MissedPickup,App,High,4/9/2024 7:09,AwaitingCustomer,7,45.85
CP0113,C0174,O00227,MissedPickup,App,Low,8/13/2025 20:06,Resolved,5,5.7
CP0114,C0480,O01104,MissedPickup,Phone,Medium,9/27/2024 16:27,Open,5,0
CP0115,C0369,O00709,MissedPickup,Phone,Medium,12/14/2025 3:49,Open,1,32.02
CP0116,C0287,O00178,Damage,App,Low,3/31/2024 19:55,Escalated,3,18.49
CP0117,C0560,O00831,Delay,Phone,High,3/7/2025 8:02,Resolved,11,35.62
CP0118,C0272,O00541,Delay,Chatbot,Low,11/11/2024 2:46,AwaitingCustomer,3,10.75
CP0119,C0142,O00795,Delay,Email,Medium,6/22/2025 13:49,AwaitingCustomer,12,
CP0120,C0558,O00005,MissedPickup,Phone,Medium,2/25/2025 19:32,Resolved,8,54.41
CP0121,C0421,O00219,Billing,Phone,Medium,6/5/2024 23:42,Resolved,9,27.42
CP0122,C0619,O00919,AppIssue,Email,High,2/9/2025 7:06,AwaitingCustomer,9,35.13
CP0123,C0361,O01222,DriverBehaviour,App,High,9/20/2025 1:14,Resolved,23,33.77
CP0124,C0077,O00023,SupportExperience,Phone,Low,10/16/2025 4:59,Resolved,7,0
CP0125,C0647,O01036,AppIssue,App,Low,3/6/2024 19:43,Resolved,2,3.4
CP0126,C0093,O00369,Delay,App,Medium,10/4/2024 12:27,Open,15,12.62
CP0127,C0368,O00737,AppIssue,App,Medium,3/17/2024 3:53,Resolved,6,1.15
CP0128,C0142,O00795,MissedPickup,Email,Medium,6/17/2025 13:49,Escalated,6,16.5
CP0129,C0476,O00686,Delay,Phone,Medium,1/13/2025 12:20,Resolved,4,21.23
CP0130,C0581,O00618,Delay,Email,High,11/27/2025 10:42,AwaitingCustomer,12,24.38
CP0131,C0583,O00452,Delay,Email,High,12/9/2025 9:35,Open,14,32.48
CP0132,C0552,O00368,AppIssue,Phone,High,12/10/2024 22:26,Resolved,6,41.06
CP0133,C0480,O01104,Delay,App,High,9/21/2024 16:27,Open,15,38.76
CP0134,C0325,O00167,Delay,Phone,Low,4/29/2024 20:46,Resolved,6,21.16
CP0135,C0610,O00782,Delay,App,Medium,4/28/2024 1:47,Escalated,12,21.82
CP0136,C0412,O00711,Delay,Chatbot,Low,12/15/2024 12:25,Resolved,3,0
CP0137,C0549,O00838,DriverBehaviour,App,Medium,2/4/2025 0:04,Resolved,1,14.08
CP0138,C0400,O00296,Damage,Phone,High,1/18/2024 17:30,Escalated,6,31.84
CP0139,C0368,O00750,SupportExperience,Phone,High,2/5/2024 7:49,Resolved,16,46.47
CP0140,C0177,O00062,MissedPickup,Email,High,8/1/2025 8:11,Resolved,11,61.45
CP0141,C0591,O01046,DriverBehaviour,App,Medium,1/7/2026 11:24,Resolved,6,11.71
CP0142,C0476,O00087,AppIssue,Chatbot,Low,11/19/2024 14:07,Resolved,3,8.27
CP0143,C0508,O00717,SupportExperience,Phone,Medium,12/18/2024 21:04,Open,3,16.43
CP0144,C0078,O01121,Delay,Chatbot,High,6/14/2024 5:59,Resolved,10,58.9
CP0145,C0436,O01065,AppIssue,Email,Low,7/25/2024 11:49,Resolved,3,21.27
CP0146,C0001,O00666,Delay,Phone,Medium,9/1/2025 20:17,Resolved,4,0
CP0147,C0383,O01172,DriverBehaviour,Phone,High,9/29/2024 19:02,Open,15,33.52
CP0148,C0189,O01232,Damage,Phone,Medium,1/22/2024 20:35,Escalated,9,11
CP0149,C0550,O00425,AppIssue,Phone,Medium,11/27/2024 8:15,Resolved,10,38.03
CP0150,C0546,O00458,Damage,App,High,4/18/2025 1:52,Escalated,16,15.85
CP0151,C0574,O00729,MissedPickup,Phone,Medium,1/2/2026 22:24,Resolved,1,
CP0152,C0023,O01101,Delay,App,Low,1/16/2024 6:59,Resolved,14,27.41
CP0153,C0119,O00511,DriverBehaviour,Chatbot,Medium,6/18/2024 9:58,Resolved,8,20.06
CP0154,C0630,O00282,Delay,App,Medium,1/28/2024 4:13,Open,7,
CP0155,C0613,O00999,AppIssue,Email,Medium,7/5/2024 10:26,Escalated,6,18.06
CP0156,C0372,O00943,AppIssue,Chatbot,Medium,5/1/2025 8:55,Resolved,1,0
CP0157,C0169,O00998,AppIssue,App,Low,12/6/2024 1:26,AwaitingCustomer,2,31.26
CP0158,C0110,O01131,Delay,App,Low,8/20/2024 14:20,Resolved,2,0
CP0159,C0372,O00348,Delay,App,High,3/16/2025 22:06,Escalated,15,34.82
CP0160,C0248,O01134,Delay,Phone,Medium,4/12/2025 23:59,AwaitingCustomer,9,25.69
