complaint_id,customer_id,order_id,complaint_type,channel,severity,created_at,status,resolution_days,compensation_amount
CP0161,C0107,O01080,Billing,Email,High,5/1/2025 10:04,Open,9,46.94
CP0162,C0138,O00801,MissedPickup,Phone,Medium,4/2/2024 14:49,AwaitingCustomer,6,22.27
CP0163,C0326,O00045,Billing,App,Medium,2/19/2024 18:38,Open,3,11.17
CP0164,C0062,O00468,Delay,Chatbot,Medium,4/1/2024 10:24,Resolved,13,3
CP0165,C0161,O00003,AppIssue,Phone,Medium,9/7/2025 14:37,Open,2,8.66
CP0166,C0465,O00910,DriverBehaviour,Phone,Medium,8/1/2025 3:46,Open,11,18.57
CP0167,C0578,O00837,Damage,Chatbot,Low,4/26/2024 16:50,Resolved,1,11.75
CP0168,C0628,O00752,DriverBehaviour,Email,Medium,6/1/2025 8:27,Resolved,10,30.4
CP0169,C0419,O00879,MissedPickup,App,Medium,7/8/2025 0:21,Resolved,9,11.78
CP0170,C0242,O00512,DriverBehaviour,App,High,10/1/2024 10:35,Resolved,16,54.34
CP0171,C0020,O00880,AppIssue,Phone,Medium,8/30/2024 17:56,Escalated,14,18.37
CP0172,C0629,O00216,Delay,App,Low,5/20/2025 10:14,Resolved,11,0
CP0173,C0212,O00544,Delay,App,Medium,6/25/2024 19:25,Resolved,3,52.43
CP0174,C0116,O00594,DriverBehaviour,Chatbot,High,3/16/2024 19:40,Open,9,
CP0175,C0317,O00551,Damage,Phone,Low,6/19/2024 11:10,Escalated,11,11.99
CP0176,C0073,O00309,Delay,Chatbot,Medium,10/20/2025 11:57,Resolved,6,36.04
CP0177,C0046,O00839,Delay,Chatbot,Low,2/9/2024 17:41,Resolved,2,14.06
CP0178,C0279,O01244,Delay,Phone,High,3/14/2025 6:32,Resolved,10,
CP0179,C0509,O00441,AppIssue,App,Low,4/12/2025 12:25,Resolved,1,16.17
CP0180,C0485,O00378,Damage,Chatbot,High,4/7/2024 19:50,Escalated,18,38.34
CP0181,C0384,O00965,SupportExperience,Chatbot,Medium,10/4/2024 14:59,Open,3,31.97
CP0182,C0012,O01157,AppIssue,Phone,Low,7/9/2024 19:51,Open,12,15.45
CP0183,C0122,O00259,SupportExperience,Chatbot,Medium,9/13/2025 9:55,Escalated,4,20.4
CP0184,C0025,O00161,MissedPickup,Phone,Medium,8/20/2024 17:36,Open,3,19.47
CP0185,C0100,O01151,MissedPickup,Email,Medium,7/3/2024 12:48,Resolved,6,5.59
CP0186,C0391,O00817,Delay,App,Medium,1/2/2026 7:45,AwaitingCustomer,13,13.55
CP0187,C0259,O00351,Delay,Email,Low,4/27/2024 3:31,Escalated,10,1.93
CP0188,C0139,O00404,Billing,Phone,Low,10/19/2025 20:55,Resolved,7,8.19
CP0189,C0517,O00166,Delay,Chatbot,Medium,6/8/2025 17:32,Resolved,9,19.84
CP0190,C0138,O00801,Damage,App,Low,3/31/2024 14:49,AwaitingCustomer,6,7.16
CP0191,C0358,O00840,Delay,Phone,Medium,4/7/2024 16:35,Open,11,14.02
CP0192,C0032,O00440,AppIssue,Email,Medium,12/15/2024 2:05,Resolved,2,18.72
CP0193,C0612,O00467,Delay,Phone,Medium,10/13/2024 16:16,AwaitingCustomer,1,15.83
CP0194,C0172,O00330,MissedPickup,App,Medium,4/11/2025 6:37,Resolved,1,6.47
CP0195,C0110,O01131,Delay,Phone,High,8/18/2024 14:20,Open,8,32.61
CP0196,C0505,O01135,Damage,Phone,Medium,11/20/2024 19:03,Resolved,12,22.87
CP0197,C0611,O00128,Delay,Phone,Medium,1/4/2026 13:56,AwaitingCustomer,9,0
CP0198,C0621,O00609,Delay,Phone,Medium,9/17/2024 7:15,Resolved,2,8.38
CP0199,C0180,O01018,DriverBehaviour,App,High,3/4/2024 13:58,AwaitingCustomer,13,25.05
CP0200,C0256,O00267,DriverBehaviour,Phone,Medium,1/28/2024 20:20,AwaitingCustomer,1,8.85
CP0201,C0168,O00485,Delay,Chatbot,Medium,12/1/2024 1:17,Resolved,13,24.03
CP0202,C0422,O00529,MissedPickup,Phone,Medium,8/21/2025 17:48,Resolved,7,6.73
CP0203,C0279,O01030,DriverBehaviour,Phone,Medium,9/10/2025 8:36,Resolved,4,12.46
CP0204,C0140,O00720,Delay,Chatbot,Medium,8/30/2024 18:27,Open,4,0
CP0205,C0104,O01005,MissedPickup,App,Medium,5/11/2025 17:35,AwaitingCustomer,5,20.67
CP0206,C0627,O01119,DriverBehaviour,App,Medium,4/8/2024 9:03,Resolved,1,13.45
CP0207,C0173,O00792,AppIssue,Email,Low,2/8/2025 6:22,AwaitingCustomer,12,
CP0208,C0510,O01125,AppIssue,Phone,High,6/26/2025 11:43,AwaitingCustomer,20,26.22
CP0209,C0447,O00171,MissedPickup,Email,Low,5/8/2025 2:08,Escalated,7,9
CP0210,C0335,O00229,MissedPickup,Chatbot,Medium,9/11/2024 4:43,Resolved,10,28.12
CP0211,C0191,O00125,Delay,App,Low,9/18/2025 16:27,Resolved,11,13.79
CP0212,C0095,O01064,MissedPickup,App,Medium,12/27/2025 18:49,Resolved,3,19.18
CP0213,C0368,O00629,Delay,Email,Medium,10/11/2024 5:44,AwaitingCustomer,3,22.87
CP0214,C0145,O00048,MissedPickup,App,High,11/27/2024 6:49,Resolved,12,61.85
CP0215,C0533,O00927,SupportExperience,Chatbot,High,5/17/2025 3:53,Resolved,15,29.11
CP0216,C0084,O00644,Delay,App,Medium,11/4/2025 8:47,Resolved,4,32.45
CP0217,C0571,O00941,DriverBehaviour,Phone,Medium,8/18/2024 12:54,Resolved,1,6.19
CP0218,C0171,O01039,MissedPickup,App,Medium,5/13/2025 10:43,Resolved,7,19.7
CP0219,C0232,O00540,Delay,Phone,Medium,7/3/2024 3:50,Resolved,6,22.23
CP0220,C0097,O00254,AppIssue,Email,Low,9/25/2024 17:01,AwaitingCustomer,1,8.94
CP0221,C0032,O01034,Delay,Email,Low,6/24/2025 8:43,Resolved,11,8.34
CP0222,C0282,O00751,Delay,Email,Low,7/1/2024 0:51,Resolved,4,4.39
CP0223,C0529,O01136,Delay,App,Low,4/25/2024 14:05,Resolved,6,2.44
CP0224,C0564,O00950,Delay,Chatbot,Low,5/22/2025 2:25,Resolved,14,25.81
CP0225,C0531,O00082,MissedPickup,Phone,Medium,7/30/2024 3:44,Open,11,20.66
CP0226,C0292,O01129,Delay,Chatbot,Low,3/26/2025 15:04,Resolved,1,6.68
CP0227,C0026,O00621,DriverBehaviour,Phone,Medium,5/17/2025 19:01,Resolved,8,9.16
CP0228,C0242,O00920,Delay,Email,Medium,8/2/2024 11:42,Open,8,8.1
CP0229,C0272,O00541,MissedPickup,Chatbot,Low,11/11/2024 2:46,Escalated,11,4.1
CP0230,C0054,O00445,AppIssue,App,Low,4/26/2025 22:53,Open,12,0
CP0231,C0639,O00774,MissedPickup,Phone,Low,9/22/2025 23:01,Open,1,20.06
CP0232,C0539,O00520,Delay,Email,Low,7/12/2024 13:21,Resolved,7,8.32
CP0233,C0339,O00884,MissedPickup,Email,Medium,4/24/2024 1:52,Resolved,3,10.05
CP0234,C0140,O00720,Billing,App,High,8/31/2024 18:27,Resolved,16,52.03
CP0235,C0611,O00632,Delay,Chatbot,Medium,8/9/2024 21:40,Resolved,3,32.8
CP0236,C0029,O00430,AppIssue,Phone,Medium,1/17/2025 1:45,Resolved,11,7.71
CP0237,C0508,O01171,DriverBehaviour,App,Medium,12/21/2024 0:50,Resolved,8,14.83
CP0238,C0014,O00731,MissedPickup,Phone,Medium,3/14/2024 19:38,Open,3,36.85
CP0239,C0213,O00931,MissedPickup,App,High,3/11/2024 9:00,Resolved,20,27.41
CP0240,C0428,O00220,DriverBehaviour,Chatbot,Medium,5/31/2024 8:24,Open,7,0
CP0241,C0351,O00989,Delay,Phone,High,3/17/2024 12:01,Resolved,14,42.27
CP0242,C0345,O01211,AppIssue,Chatbot,Low,11/18/2025 7:13,Open,7,2.97
CP0243,C0390,O00736,DriverBehaviour,Chatbot,Medium,1/26/2024 22:33,Escalated,3,23.87
CP0244,C0575,O01168,MissedPickup,Chatbot,Low,12/21/2024 21:12,Open,1,6.72
CP0245,C0646,O00385,AppIssue,Phone,High,11/2/2025 15:32,Resolved,17,16.36
CP0246,C0343,O00307,DriverBehaviour,Email,Medium,1/4/2025 22:15,Resolved,3,15.88
CP0247,C0269,O00573,AppIssue,Email,Medium,4/30/2024 9:36,Resolved,3,14.92
CP0248,C0452,O00116,Billing,Phone,Low,3/16/2025 15:46,Open,5,1.45
CP0249,C0074,O00824,DriverBehaviour,Email,Low,8/21/2024 20:47,Open,5,10.32
CP0250,C0626,O00948,Delay,Email,Medium,5/17/2025 3:07,Escalated,1,0
CP0251,C0399,O00169,Delay,Chatbot,Low,12/4/2025 12:34,Resolved,4,0
CP0252,C0142,O00795,MissedPickup,Email,High,6/19/2025 13:49,Resolved,13,42.64
CP0253,C0567,O00012,AppIssue,App,Medium,1/25/2024 12:45,Resolved,13,22.73
CP0254,C0072,O00626,SupportExperience,Chatbot,Low,1/6/2025 12:54,AwaitingCustomer,1,7.49
CP0255,C0004,O01153,Delay,Phone,Low,1/18/2025 3:57,Escalated,3,0
CP0256,C0191,O00125,AppIssue,App,Medium,9/21/2025 16:27,Resolved,3,24.06
CP0257,C0381,O00271,DriverBehaviour,Phone,Low,9/25/2025 21:51,Open,2,10.53
CP0258,C0013,O00531,SupportExperience,App,Medium,5/6/2025 8:49,Open,16,9.98
CP0259,C0545,O00959,AppIssue,App,Medium,8/13/2024 18:39,AwaitingCustomer,12,14.36
CP0260,C0250,O00231,MissedPickup,Chatbot,High,12/15/2024 23:23,Resolved,5,24.73
CP0261,C0566,O00249,AppIssue,Email,High,11/10/2024 18:22,Open,18,47.09
CP0262,C0491,O00438,AppIssue,Chatbot,Low,1/6/2026 18:23,Resolved,8,29.25
CP0263,C0561,O00270,Delay,Phone,Medium,11/7/2025 15:25,AwaitingCustomer,3,27.52
CP0264,C0054,O01063,MissedPickup,Email,Medium,8/1/2024 20:15,Escalated,1,12.41
CP0265,C0115,O00336,DriverBehaviour,Chatbot,Low,1/10/2024 4:58,Escalated,7,14.36
CP0266,C0544,O00050,Damage,App,High,3/30/2024 13:44,Open,15,38.9
CP0267,C0521,O00111,DriverBehaviour,App,Medium,7/25/2025 11:53,AwaitingCustomer,3,15.26
CP0268,C0445,O00675,AppIssue,App,Medium,2/27/2024 17:22,Open,14,37.15
CP0269,C0172,O00330,SupportExperience,Email,Medium,4/20/2025 6:37,Resolved,3,17.96
CP0270,C0208,O00636,Billing,Email,Medium,6/30/2024 7:22,Resolved,6,23.97
CP0271,C0573,O00393,Delay,Chatbot,High,10/8/2025 17:42,Resolved,18,33.09
CP0272,C0208,O00771,Delay,App,Medium,7/29/2025 22:53,Resolved,10,12.97
CP0273,C0010,O00481,Delay,Phone,Medium,4/20/2025 22:35,Resolved,10,15.73
CP0274,C0622,O00190,SupportExperience,App,Medium,1/1/2025 6:44,AwaitingCustomer,7,0
CP0275,C0109,O00071,MissedPickup,App,Medium,9/3/2024 22:15,AwaitingCustomer,10,18.13
CP0276,C0015,O01124,AppIssue,Phone,High,5/14/2024 16:45,Resolved,12,19.46
CP0277,C0444,O01088,MissedPickup,App,High,12/5/2024 10:32,AwaitingCustomer,7,46.17
CP0278,C0285,O00483,MissedPickup,Phone,Medium,11/27/2024 0:34,Escalated,7,12.14
CP0279,C0573,O00031,Billing,App,Medium,10/27/2024 3:17,Resolved,1,19.87
CP0280,C0369,O00753,DriverBehaviour,Email,Medium,1/18/2025 2:40,Resolved,6,3.44
CP0281,C0510,O01125,MissedPickup,Chatbot,High,6/25/2025 11:43,Resolved,11,44.57
CP0282,C0335,O00601,DriverBehaviour,Email,Medium,6/3/2025 4:16,Escalated,4,18.1
CP0283,C0252,O00401,DriverBehaviour,Email,High,6/30/2024 11:15,Open,11,61.11
CP0284,C0211,O00545,AppIssue,Phone,Medium,4/22/2025 1:02,Resolved,9,32.59
CP0285,C0172,O00773,MissedPickup,App,High,1/25/2024 23:46,Resolved,12,37.06
CP0286,C0015,O00873,DriverBehaviour,App,High,12/5/2024 12:06,Resolved,10,
CP0287,C0405,O00971,DriverBehaviour,Phone,High,12/27/2025 15:30,Open,20,
CP0288,C0459,O01202,Delay,Phone,Medium,11/14/2024 15:24,Escalated,5,20.75
CP0289,C0532,O01012,MissedPickup,App,Medium,3/14/2025 5:05,Resolved,1,25.56
CP0290,C0259,O00351,SupportExperience,App,Medium,5/3/2024 3:31,Resolved,6,18.82
CP0291,C0515,O00588,SupportExperience,Phone,Medium,6/11/2024 11:49,AwaitingCustomer,7,20.04
CP0292,C0187,O00765,MissedPickup,Phone,Low,7/21/2024 3:25,Open,11,15.26
CP0293,C0449,O00202,DriverBehaviour,Phone,Medium,2/2/2024 1:04,Resolved,3,28
CP0294,C0339,O00089,AppIssue,Phone,High,4/30/2025 18:23,Open,19,39.64
CP0295,C0182,O01107,Billing,Email,Medium,1/30/2024 7:32,Open,1,4.94
CP0296,C0243,O00041,MissedPickup,Phone,Medium,9/17/2024 13:42,Resolved,1,6.59
CP0297,C0571,O00776,Delay,App,Low,3/7/2025 0:53,Resolved,6,5.67
CP0298,C0285,O00483,Delay,App,Medium,11/19/2024 0:34,Escalated,1,16.85
CP0299,C0178,O00326,Delay,App,High,11/15/2024 9:05,Open,11,
CP0300,C0408,O00553,SupportExperience,Phone,Low,1/15/2024 20:55,Open,14,4.56
CP0301,C0023,O00414,DriverBehaviour,Phone,Medium,4/5/2025 20:30,Resolved,4,16.83
CP0302,C0372,O00373,MissedPickup,Chatbot,High,6/3/2024 20:00,Resolved,8,37.07
CP0303,C0294,O00872,MissedPickup,App,Low,11/11/2024 11:01,Open,9,15.19
CP0304,C0178,O00455,Delay,Phone,Medium,8/14/2024 2:36,Open,7,20.69
CP0305,C0226,O01015,DriverBehaviour,Chatbot,High,8/8/2025 21:14,Resolved,11,37.25
CP0306,C0004,O00081,Damage,App,High,4/26/2025 12:53,Resolved,21,35.58
CP0307,C0248,O00900,DriverBehaviour,Chatbot,Medium,9/20/2024 0:05,Resolved,4,
CP0308,C0597,O00865,DriverBehaviour,Phone,High,3/28/2024 0:53,Resolved,13,37.97
CP0309,C0175,O01106,Damage,Email,High,3/1/2024 0:14,Resolved,7,57.63
CP0310,C0421,O00219,DriverBehaviour,Phone,High,6/8/2024 23:42,Resolved,13,45.71
CP0311,C0636,O00894,DriverBehaviour,App,High,1/15/2024 22:16,Resolved,19,
CP0312,C0026,O00341,Delay,App,Medium,12/23/2024 20:58,Open,12,19.78
CP0313,C0028,O00290,Delay,Chatbot,Low,9/27/2024 22:30,Resolved,2,8.86
CP0314,C0378,O00443,SupportExperience,App,Low,10/28/2025 0:06,Resolved,6,4.67
CP0315,C0517,O00645,MissedPickup,Chatbot,High,12/28/2024 21:06,Resolved,14,58.16
CP0316,C0454,O00055,MissedPickup,Phone,Medium,6/5/2025 23:44,Resolved,7,12.97
CP0317,C0631,O00406,DriverBehaviour,Chatbot,Medium,1/17/2025 13:07,Resolved,6,26.52
CP0318,C0056,O00628,Delay,App,Medium,11/2/2024 10:05,Open,5,20.42
CP0319,C0325,O00167,Delay,Email,Medium,4/27/2024 20:46,Resolved,2,11.9
CP0320,C0207,O01179,MissedPickup,Email,Medium,10/16/2025 18:48,Resolved,1,1.97
