customer_id,age,home_zone,customer_type,signup_date,loyalty_score,app_engagement_score,preferred_channel,account_status
C0001,26,North,SME,11/27/2024 4:25,44.9,69.2,App,Active
C0002,61,AIRPORT,Consumer,10/28/2025 1:04,55.4,66.6,App,Active
C0003,66,East,Consumer,7/2/2025 3:23,75.9,33.8,,Active
C0004,75,CENTRAL,Consumer,8/19/2025 1:58,32.5,33,App,Active
C0005,26,Riverside,Consumer,6/3/2025 6:02,55.9,100,Web,Active
C0006,41,WEST,Consumer,3/29/2024 13:26,39.9,43.3,Web,Active
C0007,54,WEST,Consumer,3/12/2024 7:05,36.1,39,App,Active
C0008,70,north,SME,7/18/2025 13:03,84.6,65.2,Web,Active
C0009,34,South,Consumer,8/2/2025 3:14,62.6,40.8,App,Active
C0010,23,West,Consumer,10/7/2025 20:37,87.2,48.6,Phone,Active
C0011,49,Ctr,Consumer,3/4/2024 18:37,79.9,72.5,Web,Active
C0012,60,Airport,Consumer,2/10/2025 1:14,46.3,74.4,App,Active
C0013,30,EAST,Enterprise,2/17/2024 17:54,31.3,51.7,App,Active
C0014,62,North,Consumer,5/16/2024 9:26,94.1,81,App,Active
C0015,37,SOUTH,SME,5/27/2024 17:07,54.5,52.8,Phone,Active
C0016,21,Riverside,Consumer,8/7/2025 9:35,42.7,50.9,Web,Active
C0017,30,South,SME,11/29/2025 5:06,72.1,55.4,App,Active
C0018,56,WEST,Consumer,8/18/2025 18:40,63.2,49.6,Web,Dormant
C0019,67,Riverside,Consumer,7/11/2024 11:06,50.3,65.5,App,Dormant
C0020,67,North,SME,7/14/2025 22:04,55.5,60.8,App,Active
C0021,30,CENTRAL,SME,7/31/2025 1:39,63.6,40.8,Phone,Active
C0022,71,RiverSide,Consumer,7/29/2024 15:43,62.2,58.9,App,Active
C0023,52,South,Consumer,6/28/2025 13:49,73.1,45.2,Web,Active
C0024,66,WEST,Consumer,11/17/2024 14:37,55.3,44.5,App,Active
C0025,23,Riverside,Consumer,4/9/2025 11:19,55.5,52.8,App,Active
C0026,34,NORTH,Enterprise,9/11/2024 5:44,70.6,74.8,Phone,Active
C0027,53,WEST,SME,9/6/2024 2:36,66,60.7,Web,Dormant
C0028,22,Ctr,Consumer,11/3/2024 16:31,78.5,79.6,App,Active
C0029,44,CENTRAL,Consumer,12/17/2024 23:28,57,85.2,App,Active
C0030,63,West,Consumer,10/21/2024 19:04,59.4,54.8,App,Active
C0031,35,SOUTH,Consumer,4/30/2024 16:26,42.5,44,Web,Active
C0032,69,West,Consumer,6/17/2024 10:09,85,40.5,Phone,Dormant
C0033,58,East,Consumer,5/15/2025 13:02,38.7,60.8,App,Active
C0034,39,WEST,Enterprise,11/15/2025 2:48,64.2,71.9,App,Active
C0035,22,East,Consumer,7/25/2025 18:50,46.7,85.5,App,Active
C0036,36,Airport,Consumer,11/17/2024 10:44,66.4,30.7,App,Active
C0037,51,Ctr,SME,12/24/2024 19:31,72.9,73,Phone,Active
C0038,21,East,Consumer,8/16/2025 14:04,34.8,75.8,App,Active
C0039,32,CENTRAL,Consumer,4/5/2024 8:30,57.6,100,Web,Active
C0040,21,South,Consumer,12/14/2025 21:04,32.9,59.1,App,Active
C0041,67,WEST,SME,3/3/2024 23:44,83.5,54.9,App,Active
C0042,24,EAST,Consumer,11/13/2024 20:36,53.9,26.7,Web,Active
C0043,40,Central,Consumer,11/28/2025 14:18,35.8,40.8,Web,Active
C0044,47,EAST,Consumer,1/30/2025 21:22,49.8,34.6,App,Active
C0045,73,WEST,SME,1/24/2024 14:22,82,36.4,App,Active
C0046,72,Ctr,SME,6/21/2024 19:07,84.8,38.5,App,Active
C0047,25,East,Consumer,5/20/2025 1:13,81.3,26.5,App,Active
C0048,19,RiverSide,SME,10/21/2024 4:47,48.5,53.8,App,Active
C0049,31,South,Consumer,9/10/2024 12:25,58.6,63,Phone,Active
C0050,71,CENTRAL,Consumer,5/23/2025 2:10,87.2,70.1,App,Active
C0051,37,East,Consumer,4/4/2025 12:35,49.3,53.8,App,Active
C0052,56,EAST,Consumer,10/11/2024 4:52,55.6,75.7,App,Active
C0053,22,CENTRAL,Consumer,3/16/2025 17:17,45.7,75.9,Phone,Active
C0054,75,WEST,Consumer,12/24/2025 13:22,42.4,26.8,Web,Active
C0055,34,East,Enterprise,11/30/2025 12:14,80.3,50.5,App,Suspended
C0056,54,NORTH,Consumer,6/3/2024 2:11,71.1,32,App,Active
C0057,29,north,Consumer,6/3/2024 7:42,68.2,37.1,Web,Active
C0058,37,Central,SME,8/26/2024 0:31,,59.2,App,Active
C0059,26,WEST,Consumer,8/26/2025 5:16,77.3,53.3,Phone,Active
C0060,52,Central,Consumer,10/15/2024 0:09,85.2,83.5,App,Active
C0061,78,Riverside,Consumer,3/5/2025 17:23,60.9,94.6,Web,Dormant
C0062,33,CENTRAL,Consumer,9/16/2025 18:20,55.5,63.7,Web,Active
C0063,78,north,Consumer,5/8/2024 22:54,44.6,52.1,Partner API,Active
C0064,58,EAST,Consumer,6/11/2025 19:41,78.3,53,App,Active
C0065,44,Ctr,Consumer,11/23/2025 23:03,52.8,55.6,Web,Active
C0066,21,South,Consumer,4/12/2025 21:51,37.1,66.7,App,Dormant
C0067,43,RiverSide,Consumer,7/26/2025 12:25,56.7,41.9,Web,Dormant
C0068,46,RiverSide,Consumer,2/12/2025 12:06,61.4,66.9,App,Active
C0069,20,Airport,SME,5/8/2025 20:25,74.3,51.2,Phone,Dormant
C0070,51,WEST,Consumer,3/4/2024 6:04,77.1,75.9,App,Active
C0071,59,AIRPORT,Consumer,8/1/2024 14:10,49.3,81.7,Phone,Active
C0072,61,north,SME,4/22/2024 10:38,48.2,88.9,App,Active
C0073,48,EAST,Consumer,2/23/2024 3:00,55.7,52.9,Phone,Active
C0074,40,West,SME,8/3/2025 4:34,41.6,30.2,App,Active
C0075,43,Central,Consumer,4/13/2024 11:39,59.2,23.9,App,Active
C0076,70,WEST,Enterprise,1/27/2024 2:55,68.4,50.3,App,Active
C0077,59,NORTH,SME,7/31/2024 19:24,61.7,29,Web,Active
C0078,40,East,Consumer,6/1/2024 20:16,35.2,24.6,Phone,Active
C0079,61,East,Consumer,12/21/2024 19:23,41.9,49.2,App,Active
C0080,25,EAST,Consumer,4/30/2025 3:07,81.6,37.2,App,Active
C0081,42,SOUTH,Consumer,5/14/2025 14:30,44.8,69,Phone,Active
C0082,49,East,Consumer,5/10/2025 9:05,72.8,92.8,Web,Active
C0083,28,West,Consumer,5/27/2024 3:47,71.1,51.7,App,Dormant
C0084,33,Airport,Consumer,12/16/2024 23:16,55.8,61.9,Web,Active
C0085,76,AIRPORT,Consumer,5/5/2025 22:10,45,26,App,Active
C0086,65,WEST,SME,6/12/2025 0:13,64.4,59.5,App,Active
C0087,49,West,Consumer,6/24/2025 11:09,46.8,42.7,App,Active
C0088,43,Airport,Enterprise,12/7/2025 17:58,58.2,35.2,App,Active
C0089,40,RiverSide,Consumer,1/28/2024 16:19,62.7,20.7,App,Active
C0090,54,Central,Consumer,10/20/2025 2:44,49.5,86.5,App,Active
C0091,40,AIRPORT,SME,9/24/2024 16:23,57.4,25.4,Phone,Active
C0092,49,Riverside,Consumer,6/20/2024 11:49,56.1,33.1,Web,Active
C0093,48,North,Consumer,8/16/2024 17:34,41.2,56.3,App,Active
C0094,22,Riverside,Consumer,5/29/2025 10:40,58,61.6,Phone,Active
C0095,23,South,SME,8/16/2024 19:51,50.8,61.7,App,Suspended
C0096,73,WEST,Consumer,7/18/2024 7:52,31.8,58.2,,Active
C0097,46,Airport,SME,2/14/2025 23:51,55.6,39.2,Web,Active
C0098,54,Central,Consumer,8/20/2024 6:33,56.5,70.7,App,Dormant
C0099,33,NORTH,Consumer,5/19/2025 11:46,51.3,59.8,Phone,Active
C0100,34,Ctr,Consumer,1/30/2024 0:50,28,28.6,Web,Active
C0101,63,NORTH,Enterprise,10/13/2024 15:16,73.4,86.6,App,Active
C0102,39,EAST,Enterprise,7/17/2024 22:38,71.9,49.7,App,Active
C0103,20,AIRPORT,Consumer,12/18/2024 14:51,71.4,74.2,Web,Active
C0104,39,East,Consumer,12/23/2024 11:05,66.2,28.6,App,Active
C0105,47,Central,Enterprise,8/13/2024 3:14,40.9,33.6,App,Active
C0106,22,Ctr,Consumer,4/26/2025 6:21,63,45.3,App,Active
C0107,64,Airport,Consumer,7/28/2024 15:39,46.2,43.1,Phone,Dormant
C0108,39,CENTRAL,Consumer,9/16/2025 0:30,96,75.5,App,Active
C0109,78,North,Consumer,10/30/2025 11:51,52.7,25.4,App,Dormant
C0110,63,EAST,Consumer,10/20/2025 2:53,,59.4,Phone,Active
C0111,67,WEST,Consumer,11/7/2025 3:58,36.2,37,App,Active
C0112,25,North,Consumer,2/1/2025 22:48,42.1,66.1,App,Active
C0113,38,West,Consumer,7/23/2024 15:56,52.4,60.2,Web,Active
C0114,38,CENTRAL,Consumer,7/1/2024 13:50,72.2,45.8,App,Active
C0115,38,AIRPORT,Consumer,10/13/2025 10:05,69.8,98.5,Web,Active
C0116,64,Riverside,Consumer,2/9/2025 14:25,65.6,55.5,Web,Active
C0117,32,north,Consumer,3/27/2024 23:10,31.3,77.2,App,Active
C0118,20,SOUTH,Consumer,6/23/2024 4:01,79.1,31.1,App,Active
C0119,65,CENTRAL,SME,6/3/2024 18:57,46.2,54,Web,Dormant
C0120,26,North,Consumer,4/21/2025 20:09,86.8,58,App,Active
C0121,25,South,Consumer,9/18/2025 19:30,90.9,59,Phone,Active
C0122,40,CENTRAL,Consumer,11/4/2025 11:09,74.2,49.8,Web,Active
C0123,56,SOUTH,SME,7/15/2025 17:08,76.8,40.6,App,Active
C0124,31,Airport,Consumer,1/22/2024 0:51,40.8,1,Web,Active
C0125,31,Airport,Consumer,10/27/2025 3:33,99,45.6,Web,Active
C0126,42,NORTH,Consumer,5/22/2024 13:55,64.5,39,App,Active
C0127,32,WEST,SME,7/18/2024 6:01,77,51.5,Web,Active
C0128,34,Airport,SME,9/14/2024 6:18,47.3,72.7,App,Active
C0129,24,Riverside,Consumer,5/28/2025 7:48,60,98.6,App,Active
C0130,46,South,Consumer,8/23/2025 10:16,42,66.6,App,Active
C0131,68,South,Consumer,7/11/2025 13:53,57.2,75.8,Web,Active
C0132,56,RiverSide,Consumer,5/14/2024 1:58,61.2,68.4,App,Active
C0133,74,RiverSide,Consumer,12/28/2024 14:42,65.1,70.3,Web,Active
C0134,22,SOUTH,SME,8/20/2025 16:26,83.3,67.7,App,Active
C0135,65,WEST,Consumer,5/28/2025 4:34,68.7,51.6,App,Active
C0136,64,Ctr,Consumer,6/4/2024 16:32,64.9,50.4,,Active
C0137,57,Airport,Consumer,1/20/2024 14:49,61.6,62.9,App,Active
C0138,74,SOUTH,Consumer,7/6/2024 19:00,93.2,90.8,Web,Active
C0139,60,Central,SME,6/2/2024 5:09,51.7,71.5,App,Active
C0140,21,AIRPORT,Consumer,4/29/2025 19:46,80,87.2,Partner API,Active
C0141,37,West,Consumer,5/3/2024 17:03,29.6,32.1,Partner API,Dormant
C0142,29,SOUTH,Consumer,11/29/2024 21:33,47,61.7,App,Active
C0143,48,NORTH,Consumer,6/27/2025 17:30,,64.3,Phone,Active
C0144,54,SOUTH,Consumer,4/18/2024 17:03,58.4,66.6,Phone,Active
C0145,34,AIRPORT,Consumer,9/11/2024 6:17,99,30.6,,Active
C0146,20,North,Consumer,2/13/2024 3:32,99,21.7,App,Active
C0147,28,north,Enterprise,4/8/2025 17:01,36.7,16.4,App,Active
C0148,26,EAST,SME,3/5/2024 14:20,43.9,49.2,App,Active
C0149,63,north,Consumer,9/19/2025 16:38,58.7,100,App,Active
C0150,58,north,Consumer,6/8/2025 6:44,88.8,60.9,App,Active
C0151,20,north,Consumer,10/10/2024 14:32,79.2,33.8,App,Suspended
C0152,61,West,Consumer,6/30/2025 15:32,66.2,63.3,App,Dormant
C0153,49,Ctr,SME,9/10/2024 22:33,38.4,51.1,App,Active
C0154,23,EAST,SME,9/22/2024 17:57,47.5,60.1,Phone,Active
C0155,24,North,Consumer,7/26/2024 14:08,18.1,48.3,App,Active
C0156,26,EAST,SME,3/2/2025 3:25,,32.3,Web,Active
C0157,50,CENTRAL,Consumer,3/28/2025 10:04,67.9,46.8,App,Active
C0158,57,Riverside,Consumer,11/18/2025 7:27,73.7,70.5,Web,Active
C0159,37,Riverside,Consumer,3/15/2024 6:42,40.2,62.7,Web,Dormant
C0160,57,SOUTH,Consumer,11/6/2024 3:57,62.8,80.2,Phone,Suspended
C0161,42,north,Consumer,6/7/2024 22:41,87.1,36.6,App,Active
C0162,61,Airport,Enterprise,11/7/2025 11:09,63.7,76.9,Web,Suspended
C0163,55,Riverside,SME,9/16/2024 4:29,56.2,58.2,App,Active
C0164,78,West,Consumer,8/12/2024 23:06,70.9,60.8,App,Active
C0165,39,AIRPORT,Consumer,2/11/2025 15:10,69.5,80.8,App,Active
C0166,66,Airport,Consumer,11/14/2025 7:10,62.4,54.7,,Active
C0167,72,Ctr,Consumer,12/24/2025 13:32,52.5,62,App,Active
C0168,70,RiverSide,Consumer,2/17/2025 10:26,54.3,69.4,Web,Active
C0169,77,north,Consumer,7/19/2024 11:20,,69.6,App,Dormant
C0170,51,South,SME,4/4/2024 23:23,52.3,72.8,Partner API,Active
C0171,47,SOUTH,Consumer,1/20/2024 10:35,82.4,81.9,Phone,Active
C0172,28,north,Consumer,4/14/2025 14:45,75.4,67.4,,Active
C0173,76,Riverside,Consumer,1/19/2024 12:21,78.5,49.1,App,Suspended
C0174,74,north,Consumer,6/13/2025 19:18,93.5,100,App,Active
C0175,37,CENTRAL,Consumer,6/8/2025 2:07,86.4,56.9,App,Active
C0176,43,north,SME,8/22/2024 3:05,83.8,64.7,Web,Active
C0177,39,EAST,Consumer,9/28/2024 8:02,67,43.4,App,Suspended
C0178,45,EAST,Consumer,7/4/2024 8:48,58,16.1,Phone,Active
C0179,38,SOUTH,Consumer,5/12/2024 13:54,97.9,42.8,App,Active
C0180,64,West,Consumer,11/23/2025 8:25,50.3,58.9,Phone,Active
C0181,41,West,Consumer,6/1/2024 17:58,51.2,67.7,App,Dormant
C0182,21,EAST,Enterprise,6/11/2025 18:31,47.2,58.2,App,Dormant
C0183,44,Ctr,SME,12/18/2025 10:05,64.5,72.8,App,Active
C0184,59,South,SME,10/12/2024 1:51,67.8,76.5,App,Active
C0185,40,SOUTH,Consumer,12/5/2025 5:27,77.5,76.4,Phone,Suspended
C0186,56,East,Consumer,3/15/2024 8:01,57.5,57.8,Phone,Dormant
C0187,47,EAST,SME,10/11/2025 2:51,,59.3,Web,Active
C0188,44,SOUTH,SME,9/23/2024 2:38,66.2,53.6,App,Active
C0189,48,RiverSide,Consumer,8/15/2024 2:16,76.6,41.1,App,Active
C0190,39,AIRPORT,Consumer,5/4/2024 14:00,61.6,84.8,App,Active
C0191,27,North,Consumer,12/13/2024 17:26,58.9,34.1,Web,Active
C0192,45,East,Consumer,10/1/2024 19:08,70.1,56.4,App,Active
C0193,20,South,Consumer,2/14/2024 16:45,84,62.1,App,Active
C0194,57,WEST,SME,9/1/2024 3:10,60,17.1,App,Dormant
C0195,41,SOUTH,Consumer,9/25/2024 1:11,38.3,71.9,Web,Active
C0196,72,WEST,Enterprise,7/25/2024 9:40,52,51.1,Web,Active
C0197,29,RiverSide,Consumer,11/8/2024 16:48,58.4,62,App,Active
C0198,53,East,SME,7/29/2024 9:28,32.2,51.5,App,Active
C0199,64,Central,Consumer,5/27/2025 21:11,73.4,28.6,Phone,Active
C0200,36,CENTRAL,Consumer,10/4/2024 11:51,48.8,61.5,Phone,Active
C0201,49,Ctr,Consumer,1/19/2024 8:02,69.2,59.8,App,Active
C0202,50,NORTH,Consumer,1/16/2024 0:46,64.2,76.7,,Dormant
C0203,33,Ctr,Consumer,6/1/2025 17:12,,66.8,App,Active
C0204,78,Riverside,Consumer,6/10/2025 15:15,87.1,25.8,App,Active
C0205,62,CENTRAL,Consumer,4/2/2025 3:42,52.1,78.7,Web,Active
C0206,60,SOUTH,SME,10/27/2025 13:42,50.3,72.9,App,Active
C0207,54,Central,Consumer,5/21/2025 17:53,65.7,72.4,App,Active
C0208,48,Central,Enterprise,2/6/2025 16:19,74.5,67,Phone,Dormant
C0209,33,Central,Consumer,12/5/2025 6:14,61,44.4,App,Dormant
C0210,33,North,Consumer,12/16/2024 6:53,45.3,67.9,App,Active
C0211,29,Riverside,Enterprise,12/24/2025 23:40,72.1,50.9,Web,Active
C0212,27,RiverSide,Consumer,5/23/2024 12:22,70.7,100,Web,Dormant
C0213,53,East,Consumer,2/25/2024 4:00,94.2,53.3,App,Active
C0214,34,Central,Consumer,3/13/2024 20:47,57.5,36.7,App,Active
C0215,67,NORTH,SME,9/18/2024 13:10,64.4,51.4,App,Active
C0216,50,RiverSide,Consumer,2/26/2024 2:42,51.9,85.2,App,Active
C0217,30,AIRPORT,Consumer,1/25/2025 16:42,37.2,47,Web,Active
C0218,32,CENTRAL,Consumer,10/15/2024 19:15,62.2,11.4,App,Active
C0219,29,Ctr,Consumer,12/10/2025 9:02,74.6,85.7,Web,Active
C0220,47,South,SME,4/15/2025 5:10,44.8,64,Web,Dormant
C0221,53,EAST,Consumer,10/2/2024 14:00,50.2,48.4,App,Active
C0222,36,SOUTH,SME,9/26/2024 11:21,42.2,71.4,Web,Active
C0223,34,Central,SME,7/14/2025 10:15,,40.3,App,Active
C0224,63,NORTH,SME,2/5/2024 9:13,50.9,35.5,Web,Active
C0225,39,RiverSide,SME,12/31/2024 5:00,70.3,75.9,App,Active
C0226,74,WEST,Consumer,12/9/2024 12:05,47.2,48,Web,Active
C0227,69,WEST,Consumer,5/1/2025 8:32,62.2,67.9,App,Active
C0228,43,north,SME,11/2/2025 6:15,51,58.1,App,Active
C0229,52,Central,Consumer,5/31/2025 0:05,23.4,73.7,Web,Active
C0230,70,AIRPORT,Consumer,9/27/2024 2:09,62.2,59.9,Web,Active
C0231,28,Central,SME,2/13/2025 18:02,69.4,18.9,App,Active
C0232,45,SOUTH,SME,2/7/2025 0:19,27.7,70.8,App,Active
C0233,75,AIRPORT,Consumer,11/7/2024 20:14,58.2,48.8,Partner API,Active
C0234,71,North,Consumer,3/27/2024 18:33,54.1,74.6,App,Active
C0235,35,AIRPORT,Enterprise,6/7/2024 21:57,43.7,60,Phone,Active
C0236,25,CENTRAL,SME,9/2/2025 12:48,57,84.9,App,Active
C0237,40,SOUTH,Consumer,11/29/2024 23:31,30,51.8,Web,Active
C0238,56,WEST,Consumer,6/2/2024 9:46,65,18.7,App,Active
C0239,65,CENTRAL,SME,9/25/2025 20:09,80,51.7,App,Suspended
C0240,78,South,SME,2/14/2024 22:57,40.8,67.6,Web,Active
C0241,45,AIRPORT,Consumer,6/9/2025 20:27,60,51.3,App,Active
C0242,21,East,Consumer,12/18/2025 16:08,83.8,48.9,Web,Active
C0243,31,RiverSide,Consumer,6/20/2025 16:36,63,85.8,Phone,Suspended
C0244,27,AIRPORT,Consumer,1/17/2024 21:37,52.7,54.9,Phone,Active
C0245,43,North,Consumer,12/29/2025 21:44,46.4,77.8,App,Active
C0246,32,Central,Consumer,10/20/2025 7:05,63.8,60.6,Phone,Active
C0247,31,EAST,Consumer,2/1/2024 1:08,58.9,30.3,Web,Active
C0248,59,Central,Consumer,10/14/2025 11:06,71.1,39.9,App,Active
C0249,26,WEST,Consumer,1/20/2025 14:35,36.7,51.8,Phone,Dormant
C0250,58,West,SME,2/21/2024 20:01,,63.6,App,Suspended
C0251,56,Riverside,Consumer,10/3/2025 17:43,54.5,42.4,App,Active
C0252,38,North,Consumer,9/7/2024 15:16,71.3,30.9,App,Active
C0253,48,West,Consumer,1/4/2024 14:51,49.4,38.5,App,Active
C0254,57,EAST,Consumer,3/12/2024 23:59,40.2,47.8,,Active
C0255,38,NORTH,Consumer,5/30/2025 17:05,51.9,40.9,Phone,Active
C0256,58,Ctr,SME,11/6/2025 16:04,45.7,46.7,Phone,Active
C0257,34,West,Consumer,4/30/2025 8:51,55,93.1,App,Active
C0258,50,Riverside,Consumer,3/17/2024 8:15,71.4,63.1,Partner API,Active
C0259,43,Central,Consumer,7/29/2024 7:47,78.3,42.2,App,Dormant
C0260,21,East,Consumer,10/27/2025 14:31,64.3,57.5,App,Active
C0261,39,RiverSide,Consumer,1/26/2025 2:30,52.4,87.7,Web,Active
C0262,23,NORTH,Consumer,12/1/2025 9:49,53.8,70,App,Active
C0263,73,North,Consumer,2/17/2024 19:40,,55.8,App,Active
C0264,51,Central,Consumer,10/20/2025 6:04,79.2,32,App,Active
C0265,26,EAST,Consumer,9/6/2025 4:21,55.8,25.4,App,Active
C0266,47,East,Consumer,9/17/2024 20:47,59,51.2,App,Active
C0267,31,Riverside,Consumer,12/10/2025 9:39,49,55.7,Web,Active
C0268,65,EAST,Enterprise,8/4/2025 4:00,64.3,26.8,App,Active
C0269,74,Riverside,Enterprise,5/8/2025 1:31,76.3,32.3,App,Active
C0270,64,CENTRAL,SME,10/2/2024 21:06,14.5,56.9,Phone,Suspended
C0271,66,East,Consumer,12/9/2025 6:43,65.1,15.5,Web,Active
C0272,57,north,Consumer,5/16/2025 9:45,52.2,24.9,App,Active
C0273,61,South,Consumer,6/12/2025 9:29,23.8,56.7,App,Active
C0274,66,RiverSide,SME,4/22/2025 14:49,66,68.3,Phone,Active
C0275,56,East,Consumer,5/1/2024 17:12,59.6,63.7,App,Active
C0276,47,South,Consumer,11/15/2024 2:59,66.9,76.6,App,Active
C0277,51,SOUTH,Consumer,4/29/2025 0:18,39.1,87.6,App,Dormant
C0278,30,RiverSide,SME,4/14/2025 2:52,95.2,74.7,,Suspended
C0279,75,South,Consumer,6/2/2025 14:17,62.8,52.6,Web,Active
C0280,58,Airport,SME,1/31/2025 6:58,55.5,98.2,Phone,Active
C0281,74,NORTH,Consumer,8/3/2024 2:37,85.4,89.7,Phone,Active
C0282,29,RiverSide,Consumer,4/2/2024 4:47,71.4,75.6,Web,Active
C0283,19,West,SME,6/20/2025 8:23,74.3,42.3,App,Active
C0284,39,NORTH,Consumer,5/15/2024 19:52,79.6,65.4,App,Active
C0285,45,RiverSide,Consumer,10/8/2025 16:17,27.9,18,Phone,Active
C0286,59,East,Consumer,4/25/2024 22:23,87.7,51.5,Web,Active
C0287,46,Ctr,Consumer,8/24/2024 15:57,55.4,10.5,Web,Active
C0288,51,WEST,Consumer,5/12/2025 12:01,65.6,49.8,Phone,Active
C0289,19,North,SME,6/11/2024 0:31,75.8,77.3,App,Active
C0290,30,NORTH,Consumer,11/28/2025 14:25,49.6,58.2,Phone,Dormant
C0291,43,North,Enterprise,11/5/2024 23:09,66.1,88.6,Web,Active
C0292,24,South,Consumer,3/2/2025 11:24,73.2,57.9,App,Active
C0293,65,North,Consumer,11/19/2024 3:53,60.3,59.8,Web,Active
C0294,53,NORTH,Consumer,12/5/2024 0:20,68.9,52.2,App,Active
C0295,77,RiverSide,Consumer,12/12/2024 12:07,35.3,68,App,Active
C0296,28,north,Enterprise,7/19/2024 22:00,41.9,57.3,Phone,Active
C0297,72,WEST,Consumer,10/23/2024 8:23,42.6,80.8,Partner API,Active
C0298,63,north,Consumer,3/7/2024 12:24,66.9,88.6,App,Dormant
C0299,43,SOUTH,Consumer,8/26/2025 2:23,99,65.1,App,Active
C0300,37,CENTRAL,Consumer,3/14/2025 8:54,65.2,36.6,App,Active
C0301,40,RiverSide,SME,2/19/2024 8:06,58.6,68.6,Phone,Dormant
C0302,35,WEST,Consumer,2/22/2024 21:18,60,83.8,App,Active
C0303,66,NORTH,Consumer,10/12/2025 4:15,76.7,70.4,Web,Active
C0304,56,Riverside,Consumer,9/29/2024 13:32,72.4,63.6,Phone,Active
C0305,72,North,Consumer,11/19/2024 6:49,42.7,75.9,App,Active
C0306,47,EAST,SME,1/17/2025 13:56,77.3,83.1,Phone,Active
C0307,77,West,Consumer,1/30/2024 20:25,60.6,8.4,App,Active
C0308,50,Riverside,Consumer,7/21/2025 17:13,74.1,87,Web,Active
C0309,78,Airport,SME,3/23/2024 1:59,29,72.8,App,Active
C0310,24,Ctr,SME,2/24/2025 14:39,36.1,67.3,App,Active
C0311,75,EAST,Consumer,5/21/2024 20:55,70.5,47.5,Web,Active
C0312,78,Airport,Enterprise,10/20/2024 15:03,32.2,62.4,App,Active
C0313,34,AIRPORT,Consumer,7/17/2025 4:10,67.2,69.7,Phone,Active
C0314,74,RiverSide,SME,4/28/2025 13:21,66.4,29.9,Phone,Active
C0315,31,Central,SME,10/15/2024 9:16,63.3,72.3,App,Active
C0316,32,North,Consumer,10/30/2025 8:25,66.7,59.5,App,Active
C0317,19,South,Consumer,11/2/2025 7:19,65.2,86,App,Dormant
C0318,48,WEST,Consumer,5/9/2025 17:42,68.2,71,App,Dormant
C0319,35,West,SME,2/7/2025 3:10,54.5,54.8,Web,Dormant
C0320,52,AIRPORT,Consumer,10/20/2025 5:04,60.6,59.2,App,Active
C0321,51,South,Consumer,7/31/2024 16:57,99,70.3,Partner API,Active
C0322,77,Ctr,Consumer,5/24/2025 17:14,79.2,60.9,App,Active
C0323,69,EAST,Consumer,4/8/2025 10:48,70.8,68.6,App,Active
C0324,18,AIRPORT,SME,4/5/2025 13:08,67.3,44.6,App,Active
C0325,37,SOUTH,Consumer,7/14/2025 6:15,49.4,34.4,App,Active
